sku_id,category,current_price,cost,optimal_price,price_change_pct,current_units,predicted_units_at_optimal,current_profit,optimal_profit_estimate,predicted_elasticity,profit_lift_pct
SKU-006261,Beauty,80.58,43.0,90.25,12.0,570,515.9,21420.6,24378.35,-0.879,13.807969898135442
SKU-006260,Beauty,173.36,76.13,194.16,12.0,313,280.2,30432.99,33067.36,-0.978,8.656296998750367
SKU-006259,Beauty,16.15,8.73,18.09,12.0,544,491.8,4036.48,4602.16,-0.89,14.014190581893127
SKU-006258,Beauty,90.33,45.12,101.17,12.0,560,510.8,25317.6,28627.91,-0.812,13.075133503965631
SKU-006265,Beauty,181.5,80.6,203.28,12.0,146,133.3,14731.4,16356.4,-0.801,11.030859253024161
SKU-006275,Beauty,99.61,47.48,111.56,12.0,517,468.5,26951.21,30023.37,-0.869,11.398968729047777
SKU-006276,Beauty,72.32,24.58,81.0,12.0,688,633.7,32845.12,35753.99,-0.725,8.85632325289114
SKU-006277,Beauty,45.93,21.65,51.44,12.0,639,580.3,15514.92,17288.88,-0.85,11.433897177684461
SKU-006294,Beauty,211.48,72.52,236.86,12.0,171,157.0,23762.16,25796.69,-0.755,8.56205833139747
SKU-006293,Beauty,45.06,19.32,50.47,12.0,869,809.1,22368.06,25200.19,-0.631,12.661491430191063
SKU-006292,Beauty,150.3,61.0,168.34,12.0,236,214.5,21074.8,23026.45,-0.842,9.260586102833734
SKU-006291,Beauty,170.64,85.23,191.12,12.0,112,101.0,9565.92,10695.2,-0.912,11.80524194222825
SKU-006290,Beauty,177.16,72.4,198.42,12.0,409,363.1,42846.84,45758.9,-1.05,6.796440530970327
SKU-006289,Beauty,182.46,67.46,204.36,12.0,735,681.2,84525.0,93257.2,-0.67,10.330908015380057
SKU-006288,Beauty,124.71,57.25,139.68,12.0,208,190.3,14031.68,15686.25,-0.784,11.791674268512399
SKU-006287,Beauty,82.38,43.22,92.27,12.0,459,414.3,17974.44,20318.87,-0.904,13.043132359060984
SKU-006286,Beauty,45.37,22.05,50.81,12.0,356,325.4,8301.92,9359.6,-0.793,12.740185402894767
SKU-006285,Beauty,204.46,75.17,229.0,12.0,581,527.4,75117.49,81124.1,-0.854,7.996286883387604
SKU-006284,Beauty,154.86,81.64,173.44,12.0,941,845.4,68900.02,77608.73,-0.946,12.639633486318269
SKU-006283,Beauty,188.67,70.57,211.31,12.0,355,321.2,41925.5,45208.09,-0.882,7.829578657380343
SKU-006282,Beauty,114.88,58.12,128.67,12.0,208,190.4,11806.08,13434.3,-0.779,13.791368515205725
SKU-006281,Beauty,143.76,71.84,161.01,12.0,346,315.1,24884.32,28099.25,-0.825,12.919501115561927
SKU-006280,Beauty,19.03,8.3,21.31,12.0,197,181.6,2113.81,2363.04,-0.719,11.790558281018626
SKU-006279,Beauty,82.49,45.83,92.39,12.0,266,237.3,9751.56,11046.08,-1.009,13.275004204455488
SKU-006278,Beauty,145.93,63.58,163.44,12.0,423,374.3,34834.05,37381.89,-1.078,7.3142227217334765
SKU-006296,Beauty,114.14,50.82,127.84,12.0,799,727.2,50592.68,56004.57,-0.831,10.696982251187315
SKU-006498,Beauty,39.44,17.47,44.17,12.0,123,114.7,2702.31,3062.03,-0.619,13.31157417172717
SKU-005850,Beauty,117.78,64.05,131.91,12.0,659,600.4,35408.07,40742.27,-0.822,15.064927289174456
SKU-005848,Beauty,29.56,13.03,33.11,12.0,368,329.1,6083.04,6608.1,-0.985,8.6315394934112
SKU-005421,Beauty,47.11,22.42,52.76,12.0,93,85.2,2296.17,2583.95,-0.777,12.533044156138251
SKU-005420,Beauty,149.71,61.77,167.68,12.0,1119,1015.4,98404.86,107536.69,-0.857,9.279856706264301
SKU-005419,Beauty,129.48,59.82,145.02,12.0,477,429.9,33227.82,36623.49,-0.918,10.219358356943054
SKU-005418,Beauty,145.42,71.02,162.87,12.0,268,244.9,19939.2,22490.66,-0.797,12.796200449366069
SKU-005417,Beauty,144.24,69.71,161.55,12.0,712,653.7,53065.36,60032.71,-0.754,13.129751687353108
SKU-005416,Beauty,62.82,28.63,70.36,12.0,726,660.6,24821.94,27565.6,-0.833,11.053366497542093
SKU-005415,Beauty,144.52,65.24,161.86,12.0,558,516.1,44238.24,49862.91,-0.689,12.714497683452164
SKU-005422,Beauty,100.88,44.21,112.99,12.0,819,728.4,46412.73,50097.92,-1.034,7.940041449834978
SKU-005414,Beauty,180.25,80.4,201.88,12.0,190,172.4,18971.5,20941.58,-0.858,10.384418733363221
SKU-005412,Beauty,67.7,28.09,75.82,12.0,1072,988.5,42461.92,47184.17,-0.716,11.12114101293582
SKU-005411,Beauty,158.08,69.12,177.05,12.0,715,653.0,63606.4,70474.23,-0.801,10.797388313125712
SKU-005410,Beauty,116.47,52.36,130.45,12.0,151,139.5,9680.61,10892.8,-0.699,12.521834884371952
SKU-005409,Beauty,59.94,24.48,67.13,12.0,372,337.1,13191.12,14377.84,-0.87,8.996355123749922
SKU-005408,Beauty,110.17,57.17,123.39,12.0,205,186.5,10865.0,12353.15,-0.832,13.696732627703634
SKU-005407,Beauty,147.64,67.94,165.36,12.0,247,224.0,19685.9,21826.17,-0.861,10.872096271950982
SKU-005406,Beauty,31.15,15.8,34.89,12.0,186,171.4,2855.1,3271.07,-0.723,14.569367097474695
SKU-005413,Beauty,44.34,22.72,49.66,12.0,350,323.0,7567.0,8701.42,-0.709,14.991674375578178
SKU-005405,Beauty,80.02,33.04,89.62,12.0,135,122.4,6342.3,6926.35,-0.864,9.208804376961034
SKU-005423,Beauty,213.47,84.48,239.09,12.0,211,192.7,27216.89,29797.2,-0.799,9.480546822212244
SKU-005425,Beauty,137.89,66.01,154.44,12.0,341,309.2,24511.08,27342.47,-0.864,11.551469784277145
SKU-005441,Beauty,88.37,44.3,98.97,12.0,520,468.9,22916.4,25635.33,-0.913,11.864559878514957
SKU-005440,Beauty,62.96,23.56,70.52,12.0,587,531.8,23127.8,24973.05,-0.871,7.978493414851395
SKU-005439,Beauty,95.69,42.68,107.17,12.0,99,86.9,5247.99,5606.18,-1.148,6.825279773780069
SKU-005438,Beauty,94.69,43.09,106.05,12.0,829,748.9,42776.4,47155.87,-0.896,10.238051822967797
SKU-005437,Beauty,180.48,86.32,202.14,12.0,537,485.5,50563.92,56234.79,-0.889,11.215249925243143
SKU-005436,Beauty,31.2,16.74,34.94,12.0,89,80.2,1286.94,1459.29,-0.923,13.392232738122978
SKU-005435,Beauty,65.25,34.27,73.08,12.0,194,175.8,6010.12,6823.02,-0.869,13.52552028911238
SKU-005424,Beauty,87.0,32.5,97.44,12.0,460,420.9,25070.0,27332.02,-0.784,9.02281611487834
SKU-005434,Beauty,163.27,76.72,182.86,12.0,468,423.1,40505.4,44911.61,-0.889,10.878080453470407
SKU-005432,Beauty,75.98,37.97,85.1,12.0,59,54.2,2242.59,2552.59,-0.755,13.823302520746106
SKU-005431,Beauty,87.42,41.0,97.91,12.0,851,761.0,39503.42,43309.16,-0.986,9.633950680725878
SKU-005430,Beauty,87.28,41.74,97.75,12.0,904,794.5,41168.16,44502.29,-1.139,8.098807427876299
SKU-005429,Beauty,77.55,28.02,86.86,12.0,221,200.1,10946.13,11774.15,-0.876,7.564499964827753
SKU-005428,Beauty,126.49,41.81,141.67,12.0,327,298.7,27690.36,29832.7,-0.797,7.7367719307368965
SKU-005427,Beauty,123.62,61.94,138.45,12.0,486,436.3,29976.48,33384.03,-0.952,11.36741205104801
SKU-005426,Beauty,108.54,49.56,121.56,12.0,115,104.5,6782.7,7525.21,-0.844,10.94711545549707
SKU-005433,Beauty,54.27,29.63,60.78,12.0,683,624.4,16829.12,19452.42,-0.791,15.58786199159552
SKU-005404,Beauty,145.99,66.58,163.51,12.0,542,494.6,43040.22,47936.92,-0.808,11.377032924088205
SKU-005403,Beauty,22.19,11.24,24.85,12.0,338,307.2,3701.1,4182.47,-0.842,13.006133311718138
SKU-005402,Beauty,127.88,50.1,143.23,12.0,1065,969.9,82835.7,90320.41,-0.826,9.035609042960946
SKU-005379,Footwear,55.66,32.93,62.34,12.0,456,377.7,10364.88,11107.82,-1.662,7.167859155146994
SKU-005378,Footwear,21.61,14.93,24.2,12.0,336,274.7,2244.48,2547.63,-1.776,13.506469204448246
SKU-005377,Footwear,107.47,69.6,120.37,12.0,419,344.8,15867.53,17506.53,-1.719,10.329269898969763
SKU-005376,Footwear,162.88,81.29,174.69,7.25,467,409.7,38102.53,38265.0,-1.87,0.4264021313020505
SKU-005375,Footwear,91.35,51.46,102.31,12.0,410,333.3,16354.9,16948.43,-1.828,3.6290652954160674
SKU-005374,Footwear,122.59,77.54,137.3,12.0,722,593.3,32526.1,35453.53,-1.733,9.000249030778363
SKU-005373,Footwear,104.99,72.54,117.59,12.0,861,716.1,27939.45,32261.29,-1.626,15.468593690999644
SKU-005380,Footwear,82.73,46.5,92.66,12.0,290,239.4,10506.7,11050.7,-1.691,5.177648548069325
SKU-005372,Footwear,97.59,63.87,109.3,12.0,351,289.8,11835.72,13166.58,-1.69,11.244436333404305
SKU-005370,Footwear,169.84,102.06,190.22,12.0,307,250.4,20808.46,22075.71,-1.798,6.090071057637125
SKU-005369,Footwear,149.99,95.31,167.99,12.0,311,255.1,17005.48,18537.03,-1.75,9.006214467336404
SKU-005368,Footwear,14.24,9.64,15.95,12.0,642,501.8,2953.2,3165.62,-2.174,7.192875524854392
SKU-005367,Footwear,140.5,74.53,157.36,12.0,420,339.0,27707.4,28080.16,-1.89,1.3453445649898477
SKU-005366,Footwear,40.86,21.52,45.76,12.0,675,546.7,13054.5,13254.01,-1.86,1.528285265617213
SKU-005365,Footwear,147.51,86.3,165.21,12.0,154,123.9,9426.34,9775.82,-1.92,3.7074834983673366
SKU-005364,Footwear,135.24,80.43,151.47,12.0,671,548.5,36777.51,38962.96,-1.779,5.9423544443329535
SKU-005371,Footwear,165.97,80.62,161.43,-2.74,285,301.2,24324.75,24343.05,-1.998,0.07523201677304137
SKU-005381,Footwear,142.6,84.44,159.71,12.0,495,405.6,28789.2,30530.72,-1.758,6.049212899281686
SKU-005382,Footwear,47.5,25.19,53.2,12.0,542,442.5,12092.02,12395.77,-1.789,2.5119872444802516
SKU-005383,Footwear,122.71,78.83,137.44,12.0,578,480.8,25362.64,28180.04,-1.624,11.108465049379724
SKU-005401,Beauty,154.63,65.92,173.19,12.0,352,321.0,31225.92,34433.36,-0.813,10.271722978858588
SKU-005399,Footwear,161.48,104.53,180.86,12.0,1211,1004.7,68966.45,76683.44,-1.648,11.189484162226716
SKU-005398,Footwear,142.26,87.91,159.33,12.0,194,155.5,10543.9,11106.16,-1.952,5.332561955253756
SKU-005397,Footwear,108.55,49.23,103.1,-5.02,564,622.5,33456.48,33530.26,-1.914,0.22052529136358245
SKU-005396,Footwear,162.72,106.54,182.25,12.0,571,478.4,32078.78,36216.4,-1.562,12.898308476818631
SKU-005395,Footwear,11.85,7.86,13.27,12.0,139,111.6,554.61,604.21,-1.934,8.943221362759424
SKU-005394,Footwear,32.91,19.29,36.86,12.0,815,673.5,11100.3,11832.81,-1.683,6.5990108375449275
SKU-005393,Footwear,51.72,28.99,57.93,12.0,303,246.1,6887.19,7122.36,-1.834,3.4146001489722133
SKU-005392,Footwear,118.53,94.09,132.75,12.0,914,747.8,22338.16,28910.92,-1.771,29.423909578944716
SKU-005391,Footwear,17.2,7.94,19.21,11.7,558,462.1,5167.08,5209.11,-1.704,0.8134187974639495
SKU-005390,Footwear,19.45,12.55,21.78,12.0,662,536.7,4567.8,4955.51,-1.852,8.487893515477918
SKU-005389,Footwear,120.66,88.2,135.14,12.0,860,711.8,27915.6,33410.16,-1.669,19.68275802776944
SKU-005388,Footwear,67.88,40.45,76.03,12.0,685,563.8,18789.55,20055.94,-1.719,6.739863381507272
SKU-005387,Footwear,72.5,49.7,81.2,12.0,564,469.8,12859.2,14799.05,-1.612,15.085308572850554
SKU-005386,Footwear,76.29,55.08,85.44,12.0,879,724.2,18643.59,21991.61,-1.709,17.958022033310115
SKU-005385,Footwear,27.64,19.4,30.96,12.0,393,326.0,3238.32,3767.0,-1.651,16.325749153882253
SKU-005384,Footwear,141.26,80.83,158.21,12.0,860,705.4,51969.8,54587.47,-1.748,5.0369060492824635
SKU-005442,Beauty,59.08,27.15,66.17,12.0,455,415.6,14528.15,16218.01,-0.798,11.631625499461396
SKU-005363,Footwear,125.97,72.26,141.09,12.0,381,319.3,20463.51,21974.6,-1.56,7.384314812072801
SKU-005443,Beauty,140.15,51.71,156.97,12.0,686,617.5,60669.84,64993.53,-0.929,7.126588763049324
SKU-005445,Beauty,128.81,55.96,144.27,12.0,754,692.2,54928.9,61127.89,-0.754,11.285479956816902
SKU-005502,Beauty,20.27,10.46,22.7,12.0,639,571.6,6268.59,6997.61,-0.984,11.629728535444173
SKU-005501,Beauty,77.25,42.69,86.52,12.0,263,235.8,9089.28,10333.34,-0.965,13.687112730601324
SKU-005500,Beauty,63.6,31.74,71.23,12.0,755,687.2,24054.3,27138.89,-0.83,12.823445288368408
SKU-005499,Beauty,143.94,63.5,161.21,12.0,123,110.0,9894.12,10745.73,-0.988,8.607233387102632
SKU-005498,Beauty,128.72,55.84,144.17,12.0,349,317.9,25435.12,28077.42,-0.824,10.388392112952483
SKU-005497,Beauty,140.27,62.52,157.1,12.0,108,99.3,8397.0,9392.35,-0.741,11.853638204120532
SKU-005496,Beauty,89.63,40.72,100.39,12.0,954,870.9,46660.14,51962.92,-0.804,11.364689432993558
SKU-005503,Beauty,27.6,12.3,30.91,12.0,176,159.5,2692.8,2967.83,-0.871,10.213532382650016
SKU-005495,Beauty,180.27,66.61,201.9,12.0,80,72.4,9092.8,9795.19,-0.881,7.724683265880716
SKU-005493,Beauty,179.72,85.59,201.29,12.0,237,214.3,22308.81,24798.36,-0.887,11.159492595077914
SKU-005492,Beauty,177.06,79.36,198.31,12.0,523,461.6,51097.1,54905.58,-1.102,7.453417121519612
SKU-005491,Beauty,36.74,17.52,41.15,12.0,530,476.3,10186.6,11253.44,-0.943,10.472974299570016
SKU-005490,Beauty,35.5,17.26,39.76,12.0,207,186.0,3775.68,4184.71,-0.945,10.833280362742602
SKU-005489,Beauty,92.89,43.46,104.04,12.0,310,282.1,15323.3,17088.66,-0.832,11.520755972930118
SKU-005488,Beauty,46.23,20.89,51.78,12.0,825,753.5,20905.5,23274.79,-0.8,11.333333333333329
SKU-005487,Beauty,11.16,6.16,12.5,12.0,753,694.6,3765.0,4403.51,-0.712,16.95909694555113
SKU-005494,Beauty,98.57,49.16,110.4,12.0,840,762.3,41504.4,46683.85,-0.856,12.479279305326664
SKU-005486,Beauty,96.35,51.45,107.91,12.0,447,400.5,20070.3,22612.78,-0.969,12.667872428414118
SKU-005504,Beauty,53.78,20.59,60.23,12.0,144,129.9,4779.36,5149.04,-0.91,7.734926852130841
SKU-005506,Beauty,66.4,28.72,74.37,12.0,504,455.5,18990.72,20791.3,-0.893,9.481367741718039
SKU-005522,Beauty,99.93,53.85,111.92,12.0,836,769.5,38522.88,44688.17,-0.731,16.004229174973418
SKU-005521,Beauty,153.48,68.47,171.9,12.0,503,454.7,42760.03,47026.43,-0.891,9.977542111172522
SKU-005520,Beauty,152.91,83.3,171.26,12.0,381,343.7,26521.41,30233.73,-0.909,13.99744583715572
SKU-005519,Beauty,63.08,26.68,70.65,12.0,568,519.2,20675.2,22828.44,-0.793,10.41460300263115
SKU-005518,Beauty,109.26,40.06,122.37,12.0,468,426.5,32385.6,35108.81,-0.819,8.40870633861963
SKU-005517,Beauty,65.16,26.83,72.98,12.0,146,133.4,5596.18,6155.38,-0.798,9.992530619100881
SKU-005516,Beauty,157.94,68.9,176.89,12.0,572,523.1,50930.88,56490.7,-0.789,10.916402779610323
SKU-005505,Beauty,147.1,60.05,164.75,12.0,131,118.7,11403.55,12425.01,-0.872,8.957386077142647
SKU-005515,Beauty,62.57,27.01,70.08,12.0,755,694.7,26847.8,29920.13,-0.734,11.443507475472847
SKU-005513,Beauty,77.61,31.77,86.92,12.0,180,160.6,8251.2,8856.78,-1.007,7.339296102385107
SKU-005512,Beauty,88.24,38.93,98.83,12.0,333,304.1,16420.23,18213.31,-0.802,10.91994448311626
SKU-005511,Beauty,93.49,44.17,104.71,12.0,493,447.1,24314.76,27067.56,-0.862,11.321518287657394
SKU-005510,Beauty,66.62,28.08,74.61,12.0,138,126.1,5318.52,5867.03,-0.797,10.313207433646943
SKU-005509,Beauty,156.24,69.13,174.99,12.0,340,311.6,29617.4,32983.41,-0.77,11.364974643284032
SKU-005508,Beauty,135.96,63.06,152.28,12.0,268,240.0,19537.2,21409.33,-0.975,9.582386421800472
SKU-005507,Beauty,66.9,30.05,74.93,12.0,391,362.5,14408.35,16266.92,-0.669,12.899256334000775
SKU-005514,Beauty,194.1,72.24,217.39,12.0,589,533.2,71775.54,77395.86,-0.878,7.830411307250373
SKU-005485,Beauty,85.76,38.17,96.05,12.0,399,372.7,18988.41,21575.19,-0.601,13.622941573307079
SKU-005484,Beauty,66.04,27.74,73.96,12.0,141,126.5,5400.3,5847.33,-0.958,8.277873451474903
SKU-005483,Beauty,55.4,25.35,62.05,12.0,267,240.2,8023.35,8816.67,-0.932,9.887640449438194
SKU-005461,Beauty,130.23,50.06,145.86,12.0,407,368.5,32629.19,35296.69,-0.878,8.175195277602665
SKU-005460,Beauty,106.9,49.31,119.73,12.0,545,496.9,31386.55,34990.89,-0.815,11.48370878608831
SKU-005459,Beauty,125.45,59.95,140.5,12.0,111,102.4,7270.5,8248.78,-0.712,13.455470737913489
SKU-005458,Beauty,116.13,42.09,130.07,12.0,645,579.5,47755.8,50983.81,-0.945,6.7594093282909995
SKU-005457,Beauty,84.68,39.88,94.84,12.0,921,820.6,41260.8,45102.95,-1.018,9.311865014735531
SKU-005456,Beauty,78.21,30.32,87.6,12.0,209,188.1,10009.01,10773.86,-0.929,7.641614904970617
SKU-005455,Beauty,16.38,8.23,18.35,12.0,359,325.5,2925.85,3292.96,-0.863,12.547123058256581
SKU-005462,Beauty,23.26,9.98,26.05,12.0,264,240.3,3505.92,3862.14,-0.829,10.160528477546539
SKU-005454,Beauty,47.57,23.19,53.28,12.0,569,519.0,13872.22,15616.56,-0.811,12.574339218957032
SKU-005452,Beauty,41.43,18.92,46.4,12.0,652,578.6,14676.52,15900.44,-1.054,8.339306593116081
SKU-005451,Beauty,113.07,53.62,126.64,12.0,104,94.6,6182.8,6909.67,-0.833,11.756323995600692
SKU-005450,Beauty,62.82,33.21,70.36,12.0,509,461.6,15071.49,17148.1,-0.862,13.77839881790055
SKU-005449,Beauty,162.83,75.88,182.37,12.0,611,555.5,53126.45,59157.19,-0.84,11.351671342617475
SKU-005448,Beauty,107.36,55.43,120.24,12.0,289,263.9,15007.77,17105.0,-0.801,13.9742946487053
SKU-005447,Beauty,86.93,50.29,97.36,12.0,1194,1113.7,43748.16,52423.81,-0.614,19.830891173480204
SKU-005446,Beauty,129.3,56.35,144.82,12.0,741,672.4,54055.95,59480.49,-0.858,10.035047020725752
SKU-005453,Beauty,108.35,43.35,121.35,12.0,348,314.9,22620.0,24563.78,-0.882,8.593191865605654
SKU-005463,Beauty,82.09,33.45,91.94,12.0,818,731.6,39787.52,42789.47,-0.985,7.544953794556686
SKU-005464,Beauty,27.93,11.28,31.28,12.0,709,614.9,11804.85,12298.51,-1.257,4.181840514703694
SKU-005465,Beauty,108.44,48.53,121.45,12.0,147,134.7,8806.77,9823.38,-0.77,11.543505734792658
SKU-005482,Beauty,96.77,37.04,108.38,12.0,254,229.5,15171.42,16373.4,-0.895,7.922659843310642
SKU-005481,Beauty,92.15,35.04,103.21,12.0,668,586.2,38149.48,39958.39,-1.153,4.741637369631246
SKU-005480,Beauty,158.33,60.7,177.33,12.0,543,492.7,53013.09,57459.66,-0.858,8.387683117509305
SKU-005479,Beauty,78.6,33.77,88.03,12.0,676,609.3,30305.08,33059.27,-0.917,9.088212273321815
SKU-005478,Beauty,92.4,37.96,103.49,12.0,354,322.5,19271.76,21134.61,-0.822,9.66621626670321
SKU-005477,Beauty,165.21,76.21,185.04,12.0,259,233.0,23051.0,25351.58,-0.935,9.980391306234004
SKU-005476,Beauty,68.9,35.87,77.17,12.0,580,525.8,19157.4,21712.68,-0.866,13.338344451752327
SKU-005475,Beauty,85.73,30.37,96.02,12.0,466,416.4,25797.76,27335.39,-0.993,5.960323687017799
SKU-005474,Beauty,207.99,82.11,232.95,12.0,94,85.0,11832.72,12828.65,-0.883,8.416746107403883
SKU-005473,Beauty,35.73,16.18,40.02,12.0,572,525.9,11182.6,12535.45,-0.742,12.097812673260243
SKU-005472,Beauty,86.16,43.49,96.5,12.0,191,169.3,8149.97,8976.62,-1.062,10.142982121406586
SKU-005471,Beauty,61.75,27.58,69.16,12.0,172,151.4,5877.24,6293.21,-1.128,7.077641886327601
SKU-005470,Beauty,113.26,55.79,126.85,12.0,396,359.8,22758.12,25571.35,-0.845,12.361434072761712
SKU-005469,Beauty,201.1,78.86,225.23,12.0,655,601.5,80067.2,88048.6,-0.751,9.96837656368652
SKU-005468,Beauty,140.11,56.13,156.92,12.0,510,467.8,42829.8,47155.29,-0.761,10.099253323620472
SKU-005467,Beauty,42.16,19.21,47.22,12.0,619,560.0,14206.05,15684.35,-0.884,10.40612978273343
SKU-005466,Beauty,37.07,12.35,41.52,12.0,248,216.9,6130.56,6327.29,-1.181,3.2090053763440762
SKU-005444,Beauty,131.23,65.1,146.98,12.0,257,229.6,16995.41,18797.28,-0.996,10.602097860539983
SKU-005362,Footwear,17.19,9.72,19.25,12.0,252,206.4,1882.44,1967.48,-1.762,4.517541063725794
SKU-005361,Footwear,112.05,67.33,125.5,12.0,405,333.9,18111.6,19422.04,-1.703,7.235362971797099
SKU-005360,Footwear,75.06,35.18,81.22,8.21,423,368.0,16869.24,16945.04,-1.764,0.44933855941347023
SKU-005257,Footwear,134.48,92.21,150.62,12.0,798,661.7,33731.46,38646.14,-1.653,14.570018611705503
SKU-005256,Footwear,157.89,101.58,176.84,12.0,118,96.4,6644.58,7255.58,-1.783,9.195464574134116
SKU-005255,Footwear,44.45,29.19,49.78,12.0,468,378.7,7141.68,7798.96,-1.868,9.203436726372495
SKU-005254,Footwear,48.63,31.15,54.47,12.0,1049,854.9,18336.52,19933.62,-1.805,8.70994059941581
SKU-005253,Footwear,116.63,77.71,130.63,12.0,675,554.2,26271.0,29324.39,-1.74,11.622663773742904
SKU-005252,Footwear,128.87,76.63,144.33,12.0,697,573.3,36411.28,38813.0,-1.724,6.596087805756912
SKU-005251,Footwear,167.7,85.94,187.82,12.0,688,560.7,56250.88,57128.44,-1.805,1.5600822600464248
SKU-005258,Footwear,127.65,67.39,142.97,12.0,327,266.5,19705.02,20138.61,-1.807,2.2004037549822275
SKU-005250,Footwear,55.64,40.57,62.32,12.0,932,742.7,14045.24,16150.59,-2.004,14.989775895605906
SKU-005248,Footwear,75.84,40.64,84.94,12.0,1047,861.2,36854.4,38150.38,-1.724,3.516486498220006
SKU-005247,Footwear,86.69,50.89,97.09,12.0,768,627.4,27494.4,28988.81,-1.784,5.435325011638725
SKU-005246,Footwear,190.54,89.66,213.4,12.0,184,153.1,18561.92,18939.22,-1.625,2.032656104540931
SKU-005245,Footwear,77.55,44.67,86.86,12.0,455,380.7,14960.4,16061.1,-1.573,7.357423598299517
SKU-005244,Footwear,136.19,86.98,152.53,12.0,770,627.6,37891.7,41139.59,-1.805,8.571507744440066
SKU-005243,Footwear,95.43,51.19,106.88,12.0,388,319.5,17165.12,17793.1,-1.714,3.6584655394194643
SKU-005242,Footwear,90.64,66.83,101.52,12.0,954,792.0,22714.74,27473.68,-1.642,20.950889158317466
SKU-005249,Footwear,99.58,76.0,111.53,12.0,1311,1077.9,30913.38,38296.04,-1.728,23.881762524835516
SKU-005241,Footwear,145.88,88.34,163.39,12.0,968,811.2,55698.72,60877.6,-1.559,9.298023365707508
SKU-005259,Footwear,131.47,91.73,147.25,12.0,620,518.1,24638.8,28764.19,-1.584,16.743469649495914
SKU-005261,Footwear,74.8,43.19,83.78,12.0,423,351.0,13371.03,14244.81,-1.647,6.534874276701186
SKU-005277,Footwear,52.69,35.03,59.01,12.0,231,195.0,4079.46,4677.55,-1.493,14.661009055120044
SKU-005276,Footwear,90.85,48.89,92.95,2.32,749,713.7,31428.04,31447.78,-2.11,0.0628101529716707
SKU-005275,Footwear,153.19,87.7,171.57,12.0,126,103.6,8251.74,8689.02,-1.727,5.299245977212097
SKU-005274,Footwear,68.99,46.65,77.27,12.0,999,804.9,22317.66,24645.34,-1.906,10.42976727846916
SKU-005273,Footwear,136.3,95.98,152.66,12.0,278,228.9,11208.96,12973.4,-1.715,15.741335503026166
SKU-005272,Footwear,87.17,49.75,97.63,12.0,398,323.9,14893.16,15510.47,-1.817,4.1449229042056945
SKU-005271,Footwear,174.46,85.37,195.4,12.0,405,340.9,36081.45,37505.24,-1.521,3.946044297000273
SKU-005260,Footwear,94.97,50.81,106.37,12.0,452,372.5,19960.32,20693.73,-1.707,3.6743398903424485
SKU-005270,Footwear,133.97,80.38,150.05,12.0,929,767.7,49785.11,53481.67,-1.683,7.425031299519058
SKU-005268,Footwear,163.66,91.4,183.3,12.0,562,460.3,40610.12,42301.79,-1.761,4.165636545767404
SKU-005267,Footwear,36.69,25.27,41.09,12.0,1031,857.5,11774.02,13567.68,-1.626,15.234049203245782
SKU-005266,Footwear,141.59,85.76,158.58,12.0,414,339.9,23113.62,24750.93,-1.741,7.0837454280203715
SKU-005265,Footwear,93.48,61.45,104.7,12.0,138,116.2,4420.14,5024.43,-1.519,13.67128642984159
SKU-005264,Footwear,154.58,102.3,173.13,12.0,725,596.7,37903.0,42265.5,-1.718,11.50964303617128
SKU-005263,Footwear,114.6,71.59,128.35,12.0,244,197.9,10494.44,11232.67,-1.848,7.034486833027764
SKU-005262,Footwear,169.74,103.29,190.11,12.0,419,345.1,27842.55,29958.43,-1.713,7.599447608067522
SKU-005269,Footwear,136.72,75.28,153.13,12.0,1290,1061.2,79257.6,82613.45,-1.722,4.234104994347532
SKU-005240,Footwear,160.29,92.33,179.52,12.0,679,557.3,46144.84,48591.77,-1.743,5.302716403394192
SKU-005239,Footwear,58.9,36.39,65.97,12.0,577,466.9,12988.27,13810.49,-1.868,6.330481272717603
SKU-005238,Footwear,129.94,76.27,145.53,12.0,213,175.4,11431.71,12151.06,-1.712,6.2925843990094155
SKU-005216,Footwear,180.52,114.06,202.18,12.0,497,415.0,33030.62,36572.69,-1.591,10.72359525797577
SKU-005215,Footwear,104.41,62.12,116.94,12.0,921,737.3,38949.09,40419.63,-1.963,3.7755439215653164
SKU-005214,Footwear,176.5,107.88,197.68,12.0,154,126.4,10567.48,11354.04,-1.74,7.443212572912383
